table,question,date,response,Total (a),Male (b),Female (c),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),16-24 (d),18-24 (e),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 6th to 8th November 2020,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 6th to 8th November 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 6th to 8th November 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 6th to 8th November 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 6th to 8th November 2020,Mean,4,4,4,-,-,4,-,-,-,4,-,-,-,-,-,4,-,4,-,-,-,-,-,-,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 6th to 8th November 2020,Standard deviation Standard error,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,2,2,-,-,-,1,1,-,-,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,1**,1**,-**,-**,-**,1**,***,-**,-**,1**,-**,-**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 15th June 2020,NET: Trust,1,1,-,-,-,1,*,-,-,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 15th June 2020,5 - Trust completely,1,1,-,-,-,1,*,-,-,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 15th June 2020,4,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 15th June 2020,3,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 15th June 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 15th June 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 15th June 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 15th June 2020,Mean,5,5,-,-,-,5,5,-,-,5,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 15th June 2020,Standard deviation Standard error,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,2,1,1,-,1,-,1,-,-,-,1,1,-,-,-,-,1,-,-,-,1,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,2**,1**,1**,-**,1**,-**,1**,-**,-**,-**,1**,1**,-**,-**,-**,-**,1**,-**,-**,-**,1**,-**,-**,-**,2**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th June 2021,NET: Trust,1,-,1,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th June 2021,5 - Trust completely,1,-,1,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th June 2021,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th June 2021,3,1,1,-,-,-,-,1,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th June 2021,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th June 2021,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th June 2021,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th June 2021,Mean,3.67,3,5,-,5,-,3,-,-,-,3,5,-,-,-,-,3,-,-,-,5,-,-,-,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th June 2021,Standard deviation Standard error,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,5,3,2,,,,,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-,1,-,1,1,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,8**,5**,2**,,,,,,1**,3**,3**,1**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5**,-**,1**,-**,1**,1**,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 27th to 29th March 2020,NET: Trust,2,2,-,,,,,,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,1,1,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 27th to 29th March 2020,5 - Trust completely,-,-,-,,,,,,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 27th to 29th March 2020,4,2,2,-,,,,,,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,1,1,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 27th to 29th March 2020,3,5,3,2,,,,,,-,2,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-,-,-,-,-,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 27th to 29th March 2020,2,1,-,1,,,,,,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,1,-,-,-,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 27th to 29th March 2020,1 - Do not trust at all,-,-,-,,,,,,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 27th to 29th March 2020,NET: Do not trust,1,-,1,,,,,,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,1,-,-,-,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 27th to 29th March 2020,Mean,3.22,3.42,2.73,,,,,,2,3.38,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-,2,-,4,4,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 27th to 29th March 2020,Standard deviation Standard error,0.61,0.55,0.6,,,,,,-,0.62,*,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-,-,-,-,-,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,4,4,-,1,1,1,-,1,-,4,-,-,-,-,-,-,1,-,1,-,1,1,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,2
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,3**,3**,-**,1**,1**,***,-**,1**,-**,3**,-**,-**,-**,-**,-**,-**,1**,-**,1**,-**,1**,***,-**,-**,2**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-**,1**,1**
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th December 2020,NET: Trust,2,2,-,-,1,*,-,1,-,2,-,-,-,-,-,-,-,-,1,-,1,*,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,*
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th December 2020,5 - Trust completely,1,1,-,-,-,*,-,1,-,1,-,-,-,-,-,-,-,-,-,-,1,*,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,*
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th December 2020,4,1,1,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th December 2020,3,1,1,-,1,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,1
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th December 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th December 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th December 2020,Mean,4.29,4.29,-,3,4,5,-,5,-,4.29,-,-,-,-,-,-,3,-,4,-,5,5,-,-,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,5,3.91
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,1.04,1.04,-,-,-,-,-,-,-,1.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,4,2,2,1,-,-,1,2,2,-,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,4**,2**,2**,1**,-**,-**,1**,2**,2**,-**,2**,-**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,4,2,2,1,-,-,1,2,2,-,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,1,-,1,-,-,-,-,1,-,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 19th to 21st June 2020,4,3,2,1,1,-,-,1,1,2,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 19th to 21st June 2020,3,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 19th to 21st June 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 19th to 21st June 2020,Mean,4.31,4,4.62,4,-,-,4,4.49,4,-,4.62,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.54,-,-,-,-,-,-,0.65,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,4,2,2,-,2,-,-,2,-,2,1,1,-,-,-,-,1,1,-,-,-,2,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,5**,3**,2**,-**,3**,-**,-**,2**,-**,3**,1**,1**,-**,-**,-**,-**,2**,1**,-**,-**,-**,2**,-**,-**,5**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,5,3,2,-,3,-,-,2,-,3,1,1,-,-,-,-,2,1,-,-,-,2,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,5,3,2,-,3,-,-,2,-,3,1,1,-,-,-,-,2,1,-,-,-,2,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 15th to 17th January 2021,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 15th to 17th January 2021,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 15th to 17th January 2021,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 15th to 17th January 2021,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 15th to 17th January 2021,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 15th to 17th January 2021,Mean,5,5,5,-,5,-,-,5,-,5,5,5,-,-,-,-,5,5,-,-,-,5,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 15th to 17th January 2021,Standard deviation Standard error,*,*,-,-,*,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,5,1,4,-,2,1,-,2,2,-,-,3,-,-,-,1,-,1,1,-,2,-,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,5**,1**,5**,-**,3**,1**,-**,1**,1**,-**,-**,4**,-**,-**,-**,2**,-**,1**,1**,-**,2**,-**,-**,-**,4**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th February 2021,NET: Trust,2,-,2,-,2,-,-,-,-,-,-,2,-,-,-,2,-,-,-,-,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th February 2021,5 - Trust completely,2,-,2,-,2,-,-,-,-,-,-,2,-,-,-,2,-,-,-,-,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th February 2021,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th February 2021,3,3,1,2,-,1,1,-,1,1,-,-,2,-,-,-,-,-,1,1,-,2,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th February 2021,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th February 2021,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th February 2021,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
