table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 7th June 2020,Opinions from a person you don't know,16,6,10,5,5,3,3,3,1,-,6,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 7th June 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",8,4,5,4,4,3,1,-,1,-,3,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 7th June 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",8,4,5,3,3,4,1,1,-,-,3,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 7th June 2020,I don't notice where the information is coming from,1,-,1,-,-,-,1,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,Unweighted base,66,35,31,15,13,20,12,8,11,-,28,18,12,8,2,3,7,4,5,1,2,4,21,8,6,3,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,63*,34**,29**,17**,15**,21**,10**,7**,8**,-**,27**,17**,11**,8**,2**,6**,7**,3**,5**,1**,2**,3**,16**,8**,7**,2**,57*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,Opinions from a person you know,33,14,18,7,6,14,5,3,4,-,16,4,10,3,1,1,4,2,5,-,1,2,8,5,3,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,Facts forwarded/ posted/ shared from a person you know,28,11,17,6,4,9,4,4,5,-,14,8,3,2,1,1,4,2,1,-,-,3,8,3,3,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",19,12,8,3,3,7,4,4,1,-,7,4,4,4,1,2,2,1,2,-,1,1,5,1,2,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,"Directly from official sources such as NHS, Government etc",13,7,6,1,1,6,3,3,1,-,6,4,2,1,-,-,2,-,-,-,1,-,6,1,2,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,Opinions from a person you don't know,10,6,4,1,1,5,4,-,*,-,2,3,5,-,-,-,-,1,3,-,-,1,3,3,-,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,Facts forwarded/ posted/ shared from a person you don't know,9,5,5,1,1,4,4,-,-,-,5,4,*,-,1,-,-,-,1,1,-,1,4,1,-,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",5,5,-,3,3,2,-,-,-,-,2,3,1,-,-,3,-,-,-,-,-,-,1,-,2,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",5,3,2,-,-,2,3,-,-,-,2,2,1,-,1,-,1,-,1,-,-,1,1,-,-,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,63*,34**,29**,17**,15**,21**,10**,7**,8**,-**,27**,17**,11**,8**,2**,6**,7**,3**,5**,1**,2**,3**,16**,8**,7**,2**,57*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th March 2021,I don't notice where the information is coming from,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,94,45,49,14,14,21,25,14,11,9,42,28,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,105*,53*,52*,19**,19**,26**,26**,13**,10**,10**,37*,31**,22**,16**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,Opinions from a person you know,80,37,43,19,19,23,20,10,4,5,26,21,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,Facts forwarded/ posted/ shared from a person you know,62,32,30,10,10,15,17,9,6,5,18,18,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,Facts forwarded/ posted/ shared from a person you don't know,22,12,11,6,6,6,6,4,-,1,13,5,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from official sources such as NHS, Government etc",21,15,6,-,-,8,6,2,3,2,10,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",19,13,5,1,1,9,6,1,1,1,7,4,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,Opinions from a person you don't know,17,10,7,5,5,4,4,3,-,1,8,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",9,6,3,-,-,3,5,-,2,-,5,-,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",3,2,1,-,-,3,-,-,-,-,3,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 1st to 3rd May 2020,I don't notice where the information is coming from,2,1,1,-,-,1,-,-,-,1,1,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,97,48,49,23,22,33,18,10,7,6,37,27,15,18,4,2,9,6,9,8,4,7,27,14,1,6,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,102*,48*,54*,29**,27**,36**,15**,10**,6**,6**,30*,34**,18**,20**,3**,3**,12**,8**,10**,6**,4**,8**,25**,17**,1**,5**,90*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,Opinions from a person you know,72,31,41,22,20,23,12,7,5,3,21,28,9,14,1,3,5,6,6,4,4,7,18,16,1,3,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,Facts forwarded/ posted/ shared from a person you know,54,24,29,11,10,17,11,8,5,3,20,20,7,7,2,-,6,4,6,4,2,4,13,9,-,3,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,Facts forwarded/ posted/ shared from a person you don't know,18,10,8,4,4,8,3,2,1,1,6,7,6,-,-,1,3,-,3,1,-,1,7,-,-,-,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",15,11,4,2,2,8,2,1,2,-,5,3,4,3,*,-,1,2,3,2,-,2,4,1,-,-,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,"Directly from official sources such as NHS, Government etc",15,9,6,1,1,7,2,1,2,1,7,5,3,-,*,1,1,-,2,-,-,2,4,3,-,-,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",12,5,7,4,4,6,1,1,-,-,3,3,-,6,*,-,-,3,1,-,-,2,5,-,-,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,Opinions from a person you don't know,11,5,5,1,1,3,3,3,-,1,5,4,1,-,-,1,1,-,-,*,-,1,6,1,-,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",7,5,2,2,2,2,1,-,1,1,2,1,2,2,1,1,-,-,1,-,-,2,2,-,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,102*,48*,54*,29**,27**,36**,15**,10**,6**,6**,30*,34**,18**,20**,3**,3**,12**,8**,10**,6**,4**,8**,25**,17**,1**,5**,90*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 6th to 8th November 2020,I don't notice where the information is coming from,5,2,3,1,1,3,1,-,-,-,-,-,1,4,-,-,3,-,-,-,-,1,1,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,Unweighted base,101,52,49,18,18,27,21,9,12,14,27,44,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,Weighted base,115*,58*,57*,21**,21**,33**,25**,11**,11**,14**,30**,51*,25**,10**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,Opinions from a person you know,75,39,35,16,16,23,17,9,4,4,23,31,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,Facts forwarded/ posted/ shared from a person you know,62,30,32,9,9,21,9,8,8,7,18,28,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",24,9,15,5,5,8,6,-,1,4,7,10,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,"Directly from official sources such as NHS, Government etc",24,10,14,5,5,9,5,2,1,2,5,8,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,Opinions from a person you don't know,16,12,4,3,3,3,5,1,3,2,4,9,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,Facts forwarded/ posted/ shared from a person you don't know,16,11,5,4,4,2,1,5,3,2,4,5,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",16,8,7,2,2,5,8,-,-,-,5,5,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",9,3,6,3,3,3,3,-,-,-,4,3,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 15th June 2020,I don't notice where the information is coming from,5,4,1,2,2,2,-,-,1,1,-,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,Unweighted base,58,39,19,19,18,10,12,6,5,6,31,18,5,4,4,2,5,-,6,2,-,5,26,6,2,-,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,64*,47*,17**,24**,23**,10**,12**,7**,5**,6**,32**,20**,6**,5**,4**,2**,6**,-**,8**,2**,-**,6**,25**,9**,2**,-**,60*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,Opinions from a person you know,47,35,12,17,15,7,10,4,4,6,19,16,6,5,3,1,6,-,6,2,-,6,14,8,2,-,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,Facts forwarded/ posted/ shared from a person you know,28,18,10,9,9,2,6,5,3,3,12,11,4,1,2,-,2,-,4,-,-,4,10,5,1,-,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",15,11,4,6,6,2,3,1,1,2,9,6,-,-,-,2,2,-,1,-,-,1,8,1,-,-,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,"Directly from official sources such as NHS, Government etc",12,9,3,5,5,2,2,2,1,-,6,3,1,2,-,1,1,-,2,1,-,1,5,1,-,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,Opinions from a person you don't know,11,9,2,8,8,3,1,-,-,-,8,3,-,-,2,-,-,-,3,-,-,1,5,-,-,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,Facts forwarded/ posted/ shared from a person you don't know,9,7,2,6,6,1,2,-,-,-,7,2,-,1,-,-,-,-,3,-,-,1,5,-,-,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",8,7,1,4,4,3,1,-,-,-,5,1,-,2,-,1,-,-,1,-,-,1,5,-,-,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",6,5,1,3,3,1,2,-,-,-,3,1,-,2,-,-,1,-,-,-,-,1,4,-,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,Weighted base,64*,47*,17**,24**,23**,10**,12**,7**,5**,6**,32**,20**,6**,5**,4**,2**,6**,-**,8**,2**,-**,6**,25**,9**,2**,-**,60*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th June 2021,I don't notice where the information is coming from,2,2,-,1,1,-,1,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,209,85,124,,,,,,,,87,69,24,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,58,41,27,21,32,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,201,81*,120,,,,,,,,65*,71*,35**,30**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34**,55*,41*,25**,18**,29**,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,Facts forwarded/ posted/ shared from a person you know,139,45,94,,,,,,,,48,49,25,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,36,25,19,11,23,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,Opinions from a person you know,129,49,81,,,,,,,,37,54,22,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,34,29,17,9,11,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,"Directly from official sources such as NHS, Government etc",43,17,26,,,,,,,,11,19,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,15,9,2,5,4,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",43,20,23,,,,,,,,10,19,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,15,8,4,3,4,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,Facts forwarded/ posted/ shared from a person you don't know,39,17,22,,,,,,,,18,15,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,12,1,5,5,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,Opinions from a person you don't know,35,17,18,,,,,,,,11,12,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,11,3,3,3,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",13,6,7,,,,,,,,5,7,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,1,1,-,1,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,I don't notice where the information is coming from,5,3,2,,,,,,,,1,1,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,2,2,-,-,1,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,74,51,23,15,15,19,18,12,6,4,31,26,9,8,8,-,8,6,12,6,-,2,23,7,1,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,28,29
